Clarinet,,0.00657404330308,(-0.046841438965-0.0772431119683j) (-0.046841438965+0.0772431119683j),(-0.00136661587152+0.00210456789112j) (-0.00136661587152-0.00210456789112j),(-0.0223807527903-0.0262252155626j) (-0.0223807527903+0.0262252155626j),(-0.00398911347115-0.00188350753898j) (-0.00398911347115+0.00188350753898j),(0.034406973888-0.0352418928603j) (0.034406973888+0.0352418928603j),(-0.00754533913694-0.00830772173698j) (-0.00754533913694+0.00830772173698j),(0.0380867089867-0.0572727875326j) (0.0380867089867+0.0572727875326j),(-0.00927529702414+0.015717301718j) (-0.00927529702414-0.015717301718j),(-0.00982943364457-0.00878933708162j) (-0.00982943364457+0.00878933708162j),(-0.00216479328706+0.000130092914321j) (-0.00216479328706-0.000130092914321j),
Clarinet,,0.0063797983381,(-0.0390204596647-0.0661546423965j) (-0.0390204596647+0.0661546423965j),(-0.000102624207092+0.00116243474586j) (-0.000102624207092-0.00116243474586j),(-0.0164361803744-0.024532934165j) (-0.0164361803744+0.024532934165j),(-0.00131708487246-0.000464260748961j) (-0.00131708487246+0.000464260748961j),(0.033775447694-0.0247761828245j) (0.033775447694+0.0247761828245j),(-0.00260155968042-0.00399124279714j) (-0.00260155968042+0.00399124279714j),(0.0331074102855-0.0368201045846j) (0.0331074102855+0.0368201045846j),(-0.00857457857147-0.000138565404946j) (-0.00857457857147+0.000138565404946j),(-0.0106526074394-0.00481840675788j) (-0.0106526074394+0.00481840675788j),(-0.00413411389441-0.000786880169317j) (-0.00413411389441+0.000786880169317j),
Clarinet,,0.00057426423623,(-0.0372687604417-0.0664085092349j) (-0.0372687604417+0.0664085092349j),(-0.00186228071305+0.000341092864576j) (-0.00186228071305-0.000341092864576j),(-0.0156423964225-0.026431397145j) (-0.0156423964225+0.026431397145j),(-0.00214880331079-0.00181887010186j) (-0.00214880331079+0.00181887010186j),(0.0355868815624-0.0222349551463j) (0.0355868815624+0.0222349551463j),(-0.00260556232553-0.00579592728928j) (-0.00260556232553+0.00579592728928j),(0.0368599698747-0.0343761289127j) (0.0368599698747+0.0343761289127j),(-0.0124867629611+9.4280494769e-05j) (-0.0124867629611-9.4280494769e-05j),(-0.007544752-0.00461169250964j) (-0.007544752+0.00461169250964j),(-0.00386170918025-0.00136883544714j) (-0.00386170918025+0.00136883544714j),
Clarinet,,0.00483471540473,(-0.0431452835469-0.0676428727431j) (-0.0431452835469+0.0676428727431j),(-0.00197153004715+0.00651740242623j) (-0.00197153004715-0.00651740242623j),(-0.0162917864083-0.0253472042337j) (-0.0162917864083+0.0253472042337j),(-0.00119169089572-0.00019325675949j) (-0.00119169089572+0.00019325675949j),(0.0336947340103-0.0296936859369j) (0.0336947340103+0.0296936859369j),(-0.00377672243529-0.0034751601491j) (-0.00377672243529+0.0034751601491j),(0.03342023618-0.0442394798673j) (0.03342023618+0.0442394798673j),(-0.00797477763908+0.00399233877315j) (-0.00797477763908-0.00399233877315j),(-0.010644709227-0.00668120963808j) (-0.010644709227+0.00668120963808j),(-0.00371933929086+2.31208682633e-05j) (-0.00371933929086-2.31208682633e-05j),
Clarinet,,0.00616228807105,(-0.0420654489669-0.072613657831j) (-0.0420654489669+0.072613657831j),(0.00226652234876+0.00430899130001j) (0.00226652234876-0.00430899130001j),(-0.0204110825201-0.0276464818314j) (-0.0204110825201+0.0276464818314j),(-0.0017089383768+0.000715573084377j) (-0.0017089383768-0.000715573084377j),(0.0356862449399-0.0314989576199j) (0.0356862449399+0.0314989576199j),(-0.00321012298951-0.00363500108244j) (-0.00321012298951+0.00363500108244j),(0.0347378264951-0.0533376381389j) (0.0347378264951+0.0533376381389j),(-0.00794367107319+0.00471260097802j) (-0.00794367107319-0.00471260097802j),(-0.0112423274676-0.00625802107298j) (-0.0112423274676+0.00625802107298j),(-0.00361361519322-0.00142193071094j) (-0.00361361519322+0.00142193071094j),
Clarinet,,-0.00263773987054,(-0.0394939603007-0.0675335622668j) (-0.0394939603007+0.0675335622668j),(-0.00210065495345+0.000928241650329j) (-0.00210065495345-0.000928241650329j),(-0.0179542819074-0.0276624045161j) (-0.0179542819074+0.0276624045161j),(-0.00273907901786-0.00186745702349j) (-0.00273907901786+0.00186745702349j),(0.0365677147265-0.0269086778079j) (0.0365677147265+0.0269086778079j),(-0.00457399235914-0.00799462450825j) (-0.00457399235914+0.00799462450825j),(0.0370763077072-0.0428153146298j) (0.0370763077072+0.0428153146298j),(-0.0174114942267+0.00156070948278j) (-0.0174114942267-0.00156070948278j),(-0.00899262104689-0.00599594056568j) (-0.00899262104689+0.00599594056568j),(-0.00613503692287-0.00149879157471j) (-0.00613503692287+0.00149879157471j),
Clarinet,,0.00524101692442,(-0.0368565606725-0.0645952777095j) (-0.0368565606725+0.0645952777095j),(-0.000581145283616+2.01928441466e-05j) (-0.000581145283616-2.01928441466e-05j),(-0.015528405678-0.0240662638685j) (-0.015528405678+0.0240662638685j),(-0.00173760890768-0.000761749169106j) (-0.00173760890768+0.000761749169106j),(0.0311757103884-0.0245722239424j) (0.0311757103884+0.0245722239424j),(-0.00346601156144-0.00425302710242j) (-0.00346601156144+0.00425302710242j),(0.0299983993562-0.0321829634039j) (0.0299983993562+0.0321829634039j),(-0.00673358199436+0.000522036319853j) (-0.00673358199436-0.000522036319853j),(-0.00771827644695-0.00377997776289j) (-0.00771827644695+0.00377997776289j),(-0.00150738201544-0.00163120125058j) (-0.00150738201544+0.00163120125058j),
Clarinet,,0.00175081550386,(-0.0380971617987-0.0644768874627j) (-0.0380971617987+0.0644768874627j),(-0.00103719578127+0.000284129910808j) (-0.00103719578127-0.000284129910808j),(-0.0173653806799-0.0238866143034j) (-0.0173653806799+0.0238866143034j),(-0.00157563549418-0.00144960140686j) (-0.00157563549418+0.00144960140686j),(0.0291385087-0.0271200256517j) (0.0291385087+0.0271200256517j),(-0.00465389401197-0.00482088494911j) (-0.00465389401197+0.00482088494911j),(0.0279805963399-0.0386648683783j) (0.0279805963399+0.0386648683783j),(-0.0100969692074+0.00195429087478j) (-0.0100969692074-0.00195429087478j),(-0.00782302737472-0.0018679502723j) (-0.00782302737472+0.0018679502723j),(-0.00380030693477+0.00111732387661j) (-0.00380030693477-0.00111732387661j),
Clarinet,,0.00216924282997,(-0.0410221691034-0.0669835091314j) (-0.0410221691034+0.0669835091314j),(-0.00105194604832+0.00131593614655j) (-0.00105194604832-0.00131593614655j),(-0.0188914509696-0.0283035192528j) (-0.0188914509696+0.0283035192528j),(-0.00264049385921-0.00117588551967j) (-0.00264049385921+0.00117588551967j),(0.039693827772-0.0256358505634j) (0.039693827772+0.0256358505634j),(-0.00240622356382-0.00774487248968j) (-0.00240622356382+0.00774487248968j),(0.0445377740142-0.051920294506j) (0.0445377740142+0.051920294506j),(-0.0167238394756-0.00238228047287j) (-0.0167238394756+0.00238228047287j),(-0.013343037866-0.00650786215331j) (-0.013343037866+0.00650786215331j),(-0.00704627104528-0.00308785628761j) (-0.00704627104528+0.00308785628761j),
Clarinet,,0.0049747713618,(-0.0449953658703-0.0811920583022j) (-0.0449953658703+0.0811920583022j),(-0.00302584068145+0.00208621492379j) (-0.00302584068145-0.00208621492379j),(-0.0209909683371-0.0275726346777j) (-0.0209909683371+0.0275726346777j),(-0.00476777119331-0.00295121999948j) (-0.00476777119331+0.00295121999948j),(0.0362278041295-0.0323409121055j) (0.0362278041295+0.0323409121055j),(-0.00854908713905-0.0114872164347j) (-0.00854908713905+0.0114872164347j),(0.0375781364689-0.0463800995776j) (0.0375781364689+0.0463800995776j),(-0.0179265068892+0.0154636835765j) (-0.0179265068892-0.0154636835765j),(-0.00517230112627-0.00813564701586j) (-0.00517230112627+0.00813564701586j),(-0.00442985972735-0.00134789639099j) (-0.00442985972735+0.00134789639099j),
